transaction_id,user_id,device_id,merchant_id,amount,currency,timestamp,geo_lat,geo_lon,is_fraud
71e86637-d4cb-4b6f-8311-c35b80b913ee,712bb837-87c0-42b5-a2da-c7fdd4d21e55,352fccc2-e910-4674-99a0-2ff863bba64e,m_15,164.0,INR,2025-11-27T13:24:21.290505,29.301215452889778,76.26004712674755,0
074ae4ea-baef-436b-99e4-b7d6dc1151fa,9fb26549-f967-4bf3-a003-9ab9d4b350c8,8ea1c91f-9eeb-4974-8301-68cbcae1287f,m_38,61.35,INR,2025-11-09T15:31:24.290505,28.796494820886466,77.93822748095732,0
dda0897f-a965-4b6f-96ed-5d70940e2386,4eccffe9-37f9-4bcc-9859-036ab2e0de8b,b78a42b5-edcc-4e3a-9b5b-adb3317c08ee,m_45,25.05,INR,2025-12-02T16:40:57.290505,28.565814353020514,77.2783148080508,0
3c94c519-78a1-412e-b701-11418b051a66,e54dfd07-c199-47c3-a34d-4d886df752cb,d15690ac-afcc-4efb-a8a8-df0da19be819,m_39,12.33,INR,2025-11-05T18:25:47.290505,28.790152525668752,76.62193214852073,0
52d02113-15d6-4b72-a4fc-e44ed9cf6fe2,77e2ebfd-1d72-4e10-854f-1af124830a5e,9ad5565d-cf01-43d1-8178-9b0b2a44696c,m_32,36.54,INR,2025-12-02T01:42:17.290505,28.126346758125493,76.9923760709523,0
df26e3d4-667f-438d-9255-bf6975eecf87,c94f86b1-a4a0-4e99-9f09-cb956af4d204,dabae24b-bc28-458d-856d-682927c0fc2e,m_16,90.91,INR,2025-11-27T16:49:20.290505,29.852818418683594,76.59220931017472,0
7e1837f3-b6d3-4788-b4e5-7d56d38eac8f,fced0b75-883d-45ad-9406-75e3d1fcffca,5d205448-2208-49ff-a270-e9c78c2a04c6,m_11,83.06,INR,2025-12-02T07:31:10.290505,27.905560040097473,77.29959435844073,0
8f0acdd6-db0f-43f6-99c6-d1ce5e863444,2ff61a41-dc79-4e31-984d-05f0561dbf93,f8899b4e-ebd8-4d0f-8e94-870dce7a3875,m_41,52.83,INR,2025-11-12T16:26:12.290505,28.418395132978688,76.74902135085243,0
2e7e9688-0dfc-4509-a70e-db3442249105,03b391b8-b22b-4083-8cd0-72dcded96084,9ea9ca0a-69fe-4233-b236-183f248b340f,m_2,1155.5880349568672,INR,2025-11-30T03:09:23.290505,28.47712412103492,76.94232291098466,1
751eaeec-f26f-442f-9d79-8052bd29e24a,c8c5c59b-c0d1-44c1-b0f8-f15137b73d50,87b8a1fd-959e-4678-85ec-0516d1cbc466,m_49,29.5,INR,2025-11-29T00:57:28.290505,28.41348453689389,77.55512584076642,0
bb42c1fe-8426-4e2e-b963-98ea03378f10,c5a265c7-fa66-4246-aead-6aa3ce8df3e6,3142e333-cf86-4391-a659-c3fc4c6912ba,m_11,20.53,INR,2025-11-16T18:59:49.290505,27.85598283740116,76.79962603468071,0
629f031b-f035-431a-93b0-017f72dfaf9f,014f4165-fbbe-4295-95e0-9a46c40cb956,f91dd85e-e909-4078-a3d7-49c7495b0d49,m_29,114.92,INR,2025-12-02T10:29:55.290505,28.33893039168557,77.59152507433947,0
6cb5abae-dc6c-4e7a-ad14-d82a64211e48,b836bfe0-5554-46ae-8f73-ae83277ba16a,633fb7cd-53fe-4077-a6a5-47fbff12956a,m_28,19.64,INR,2025-11-06T20:02:24.290505,29.782760726103277,77.62731031424366,0
c4e555a5-63a0-48b8-b128-6c0ac2f1a8c8,3b21a770-aa58-4cbb-8055-3fe0722030bf,08a31171-0916-4238-a0a5-81219dddf33c,m_2,91.21,INR,2025-11-11T12:05:58.290505,29.310854069759976,76.52894263154069,0
1f824679-a3af-4969-b584-ea7579334f7b,86093b2f-a984-4006-989d-ab6563cfcc8d,b8aadee6-8daa-4772-9951-f180b1c79a64,m_28,19.12,INR,2025-11-13T23:08:30.290505,28.48450189989009,76.98069723414268,0
9b8ab281-8b4e-448f-91f6-289fc6fb8222,b4870051-8e6c-42de-ba49-ced6b0a28686,66dbf230-4678-444b-b410-3433e36a3053,m_16,153.45,INR,2025-11-09T07:50:23.290505,28.740612751575124,77.02598924673265,0
4b49dfb4-36ee-4a5b-bcd0-ae224427e6c0,0a4a38f2-ee34-4bb2-911c-a71ca5a1807b,8d9f5506-8d29-4977-9a51-2a22a585e26b,m_1,40.0,INR,2025-11-04T15:47:49.290505,29.043387035251676,76.77908929802783,0
07bd5e21-3675-48bb-8bf1-c5be6bf97938,70144256-d110-49a8-a646-f2bd5fb25e10,948b47eb-8fe0-4aad-bffe-b99c059a680f,m_30,18.56,INR,2025-11-12T19:28:39.290505,29.47805221876354,77.22336522554346,0
34d6d5e9-762a-455f-9cd6-3ff4d1e6c187,f50a4e30-bfa7-4e3e-8dcf-4f7dd0d6f0df,f2640ffa-2756-46f2-98a9-2390ec2d9e85,m_14,131.49,INR,2025-11-03T05:31:41.290505,28.965400791836363,76.56340486296646,0
c3e3855a-b654-43d8-8e08-92beaaea5c61,55bc06f2-c042-4bb1-941d-f8efcdeb73a1,f7640a06-923b-4c30-bf6b-957a72462c02,m_44,323.57,INR,2025-11-22T16:42:40.290505,28.498251033527882,77.51102100196447,0
eb1d6d7b-8247-4cbe-a33b-46b5c0fc644e,57c857d0-aac9-40d1-888f-0cc41861b8eb,fe7b1838-ea75-4e9a-bf46-ddcd1ecbd35b,m_48,13.73,INR,2025-11-18T05:23:03.290505,28.54004636099854,77.79541677408831,0
3c4d2d4c-db22-472d-8cdc-03e6e8a8456b,adffcc55-cd95-4c95-8140-f5b620fbf421,ba63df41-e6ae-42ec-9215-9af321baf15d,m_18,343.56,INR,2025-11-15T11:50:29.290505,28.40961243315719,77.16784272672845,0
003dbc92-bfcc-4d49-84fd-f03b2f025d8d,437168c3-b2f0-4b8b-8d22-dbf0d49ed289,f30622bd-3dc9-4da7-b6c0-5edce95ac5bb,m_41,419.8617202875325,INR,2025-11-02T22:13:30.290505,28.722980468024467,76.9787084818551,1
bcc842a4-7285-4eda-880b-10a3ef2deb42,5515679e-dc7d-4dd8-94ce-7ee0dfe56edc,e62750b6-edfa-4a15-a821-ec872865c7fa,m_17,84.74,INR,2025-11-04T08:16:54.290505,28.276342986074432,76.8745030334368,0
0719185d-eaa3-4b00-9544-07d73adc957a,39a261a6-7894-4645-bcb4-9339a8c75edf,d9b39bff-96e3-4d43-8e22-0e36e2a58828,m_25,86.72,INR,2025-11-24T08:50:15.290505,28.518412220633593,76.99179064418081,0
b3f52115-bf4d-4822-b6ba-d99997db5047,33df8ad6-872f-4126-aee4-6ac5ee17a0bc,2b63120e-9a7c-4076-bfd2-6ca9104a4a43,m_40,44.43,INR,2025-12-01T02:37:39.290505,28.346013526496797,76.68924294375738,0
1485952a-960d-44bd-a006-e67a9d00d060,e2d405f9-3e65-4667-97f3-d7be982a9766,f30622bd-3dc9-4da7-b6c0-5edce95ac5bb,m_36,74.43,INR,2025-11-23T03:07:41.290505,29.167327353668313,77.2849628065022,0
4d3a1675-88da-4c6a-8d1a-25c6652c7530,77519c81-c8ab-4f44-8d63-425cc9d31d14,0672fed3-6b99-478c-b5b9-1a07f53e3211,m_14,11.55,INR,2025-11-11T09:59:29.290505,29.25013759007262,77.88993347780274,0
04a357a6-dd69-4318-82ef-a82c0cfa3946,ecf5454a-4973-45d7-910e-a0450e79b296,3f90abc9-4b1a-4987-95e0-5923b87f75c9,m_47,91.9,INR,2025-11-21T20:32:28.290505,28.809169375221078,77.5839659743825,0
3403ad89-f0dc-4ecd-b6c5-8a1965f4e88c,ce753a22-b643-4c2b-a27f-822b51df680b,5f64b5d5-4b67-4c72-be5e-7534cfe270a0,m_9,22.88,INR,2025-11-23T01:54:40.290505,28.584418612316163,77.50681807432112,0
774969f5-34fe-4757-b1bc-1a23a9c5a692,85240003-9f36-45b6-90df-70560c8f7e34,b78a42b5-edcc-4e3a-9b5b-adb3317c08ee,m_10,103.22,INR,2025-11-04T12:28:42.290505,28.1851945144553,77.21346597190012,0
4b12a3ff-047e-4428-bb88-a20b9861d306,aa4d91c1-a5ec-4432-bfae-69282b451084,86a50408-0698-48bf-893c-c6d984d9c703,m_8,133.45,INR,2025-11-06T00:37:15.290505,28.820870404266287,76.61606728655745,0
3d1cf84f-aaba-4d7b-8174-bd34b1b3a96f,182e5594-97bf-41c5-9bf6-e667e1e19292,8a44a918-f6b8-4fe3-9ef2-8c505f3e3840,m_23,2.84,INR,2025-11-18T23:36:05.290505,28.282813193852437,76.9827104851904,0
fede265d-947b-44da-8b7a-333fbed5678c,db458bec-a2d5-4ec7-a71b-58e22e17075e,88af079a-a7ec-4726-bc51-05bbcafe9857,m_4,197.28,INR,2025-11-25T10:22:02.290505,28.44225184448586,77.39312518776512,0
f8820413-ba43-44d1-8a77-bbef61e991f7,154ba975-cb91-411b-9850-f586c387cf20,dc6d3aa4-e489-415a-9197-a8cff16826f5,m_13,18.71,INR,2025-11-25T16:27:55.290505,28.72995488703975,77.16187732126214,0
a2cefa95-7dc2-4ff9-a42a-0d676aeac1ff,77519c81-c8ab-4f44-8d63-425cc9d31d14,2bf49f42-3718-4951-ae04-a0335d582a76,m_12,81.44,INR,2025-11-14T08:44:05.290505,28.320751173213427,77.03370322268933,0
d93431b6-4533-4a01-b68c-4af20947924a,c2eb89a8-8eab-479e-8b79-37b7a361d76f,4fff1e00-1648-4d1e-9b00-773e9a5e52b1,m_1,95.12,INR,2025-11-15T21:17:18.290505,29.711087050043687,78.01558856778294,0
16f2dacf-d589-4356-83bb-0cee78f302e5,038322ed-1f13-4201-a587-f94943a3ad01,e75afee8-07e3-468b-9102-588a96247d96,m_18,51.68,INR,2025-11-16T20:34:01.290505,29.28757891314707,76.89556331579794,0
0528a3a3-7492-434b-9aca-c2334529de8f,f03db59b-53c6-4358-aada-ffa61587ebfd,6719f5ea-fdb0-43e8-93f7-4c19f0b0c6a6,m_38,74.04,INR,2025-11-29T14:23:39.290505,28.25507761452943,76.61961022087755,0
aea0d2a5-e66e-49f5-a1d8-c51db56b5782,a29fbe0d-753e-4c39-bc55-ba3dd476c289,eeacfb27-5f22-4015-8d71-c1fdb0b22a5d,m_10,83.81,INR,2025-11-05T04:26:47.290505,29.388442943087924,77.48140434478664,0
f38c74e4-535d-4048-97ba-cc4bdc5e4d7c,aa298c52-e297-4ebe-a1ef-ca571ecfb40c,0ac8bd2b-a154-4c18-b5a5-606d4906d995,m_22,225.93,INR,2025-11-08T18:50:49.290505,28.16466679690491,76.70783951484987,0
c14909a0-7621-464e-a786-bb93864d097a,206ccd8f-ff63-40a0-89b9-10b77449d4ee,a01b9581-198d-4495-9805-72f1b857b286,m_33,1237.238984762193,INR,2025-11-03T13:50:39.290505,36.9614648196808,77.95988339646475,1
1b0a5f5d-14f6-461a-a0a6-82b30c94a817,2ff61a41-dc79-4e31-984d-05f0561dbf93,41c0ce88-5bbb-4476-ac45-6894db2f567c,m_13,26.76,INR,2025-11-24T04:11:51.290505,28.890437053660946,77.12708168021773,0
60bb0563-76d8-4b37-81ea-4c5263068f28,247e7205-44d7-487e-8da5-e777c5c32ef6,87aeb637-4a75-4292-9cae-af475753d93b,m_43,13.79,INR,2025-11-04T07:05:13.290505,29.089966679282963,76.5512054444474,0
7d36dcd1-04cd-4b4f-b6c9-6b404dccdeea,eccc2c91-8f82-44e2-b54f-f4c297ff71db,65cbf90d-47c3-40bb-b745-392c5c78bf8e,m_23,22.45,INR,2025-11-28T09:26:30.290505,28.34394773794118,77.16861106426337,0
fc00658a-7cd7-4a8b-8730-ad5539b7dc14,739b896d-79e9-4d40-86b4-91c4c17241d8,c08c3256-8d57-441f-ac20-61f481eadeda,m_45,5.05,INR,2025-11-30T23:46:11.290505,28.792917529164384,77.19424591148318,0
3053ad3b-e6d9-43c2-b4df-26e58b2c54dc,869fa9df-84f4-4c68-b6e2-828b1af73419,1cdec5d5-7c33-4586-955a-0de701cf94bb,m_44,56.3,INR,2025-11-10T03:42:28.290505,29.480887742260844,76.7480183648935,0
d1057110-13c1-4282-947e-8d56cf68af00,f42e52c5-879b-4370-a770-574f128cc5c2,87aeb637-4a75-4292-9cae-af475753d93b,m_1,45.69,INR,2025-11-18T19:05:38.290505,28.649825300072607,77.15335677641458,0
7b4ccc1a-8b2a-48fd-bd39-1fcf107a4907,6d9572e3-23d5-4484-aa02-4497abc75890,294b9ca3-4b1f-4c90-8da7-0b2898c657ad,m_46,19.72,INR,2025-11-20T19:44:31.290505,27.667407563939403,77.60405153472496,0
cd02cef7-7554-490c-b32d-70652a44b532,e37c0f23-0a66-4c27-8895-96adb2ed5006,ae1d97e0-163b-402d-8030-bea2f9cd9199,m_10,86.26,INR,2025-11-24T08:53:14.290505,28.457804715928578,76.80910199034983,0
f5849853-1939-427d-a09c-a6cc2c71ed84,86093b2f-a984-4006-989d-ab6563cfcc8d,781d141d-1486-41f8-af9f-606d6bca0090,m_40,46.44,INR,2025-11-29T08:46:13.290505,28.35180710395359,76.41724078894421,0
8584ca3f-d5b8-4906-a20c-01bf10db7e84,739b896d-79e9-4d40-86b4-91c4c17241d8,1cdec5d5-7c33-4586-955a-0de701cf94bb,m_11,76.95,INR,2025-11-25T06:47:00.290505,29.047826509463185,76.64049412300446,0
b5900da9-5d02-4537-9c41-1b60e61897bd,01216801-fe3f-4503-9d3c-e0fd1e697cac,a711be45-952a-4806-8a5d-96b7832fe6c5,m_11,349.38,INR,2025-11-19T12:44:15.290505,28.351294825843862,77.27877543174341,0
15e75bc3-13ae-4205-904c-ed42d45b3964,d6ca2f01-f36b-40f4-8257-cff19fcec0f7,1f276eef-fb96-4776-9f3d-eee0bf5d79ba,m_30,12.04,INR,2025-11-14T10:32:33.290505,29.194150272174745,76.64203895486479,0
df551527-b63f-47e2-84d1-72ff88a1cd63,03be303d-319f-4f4e-9e80-d84c69381891,04a2880f-0c39-4c67-82c3-a6c3bb0f4f96,m_32,111.57,INR,2025-11-04T02:31:37.290505,28.997827887788937,76.79603411178896,0
72581a6f-26f9-44ac-8fa2-6a524347dfad,3992fba1-bb9f-4ba7-bbfe-683b2887a43c,30ee3bc6-7578-4ced-8b2b-1fffeeb88b45,m_45,51.75,INR,2025-11-04T05:36:26.290505,27.9783042692028,77.9502715876569,0
53d16b39-85fb-445b-b932-83a0f801eda1,263b4b5b-130c-41d1-ab3d-74d43bc74fd0,e1ebf244-c5d0-4b6b-b705-fd75582a084a,m_19,81.82,INR,2025-11-15T19:58:55.290505,28.275771238853505,77.12552146416911,0
6911be36-3aa6-48e9-a0b8-3e99c18bda99,2c8498ef-642f-445c-8f72-294bffce381d,9987042a-57d7-40ad-bec0-f725f6ad8c46,m_46,75.95,INR,2025-11-07T21:46:59.290505,29.569742235259344,77.1273327092023,0
17f1d50f-be6d-44c0-a09e-8240e20638be,154ba975-cb91-411b-9850-f586c387cf20,17bedd7b-bc8a-4522-bf0a-522d320d71f5,m_19,20.01,INR,2025-11-12T13:14:48.290505,28.4447478390848,76.43775782939866,0
3d62529a-e1e5-4303-9a22-316c3950c404,182e5594-97bf-41c5-9bf6-e667e1e19292,01093c0f-d742-4dfa-92b7-bb3dffe20d2b,m_17,92.4,INR,2025-12-01T15:32:16.290505,28.75919966674482,77.46370885421176,0
ac292cec-60bd-4d57-afa2-376e34945d48,5515679e-dc7d-4dd8-94ce-7ee0dfe56edc,1cdec5d5-7c33-4586-955a-0de701cf94bb,m_48,241.07,INR,2025-11-05T05:43:10.290505,29.462296515021283,77.28373233202795,0
95f0cdb8-3fcf-45fc-8b6c-5a67e97a2b27,9f564e32-8e1f-4f80-9b68-22588063007a,2c312b63-6003-417f-9002-c04f51f595b7,m_27,454.77773244724887,INR,2025-11-18T05:24:12.290505,28.5595057856587,76.78089349634767,1
3a5ca07c-5d14-41e9-85a4-433018135c2a,33df8ad6-872f-4126-aee4-6ac5ee17a0bc,5ad2329b-e79f-4e40-9f63-df0996aeaa10,m_43,129.54,INR,2025-11-24T12:55:44.290505,29.01333680605167,77.6375158029916,0
357fb9af-c0f6-432c-965b-20bd5765c68d,03be303d-319f-4f4e-9e80-d84c69381891,5ad2329b-e79f-4e40-9f63-df0996aeaa10,m_16,88.06,INR,2025-11-18T03:43:49.290505,29.37966526746081,76.69652454776723,0
c0bc49b2-2be9-49f0-b586-de6110d12cad,1eaa6a7e-1953-4c62-8794-4cfb017c1a96,98978d09-743f-4c6b-9d5b-f37f0b2bb1ce,m_6,62.63,INR,2025-11-15T17:38:08.290505,28.267650142816173,76.55306818000923,0
0003daac-c1f6-4d62-9edb-d3fd9c3a0006,57c857d0-aac9-40d1-888f-0cc41861b8eb,715c75ae-4aa2-4ce7-b235-a7e713e78725,m_31,138.52,INR,2025-11-20T07:57:50.290505,29.285875968236553,77.30659686848398,0
3d17dfd9-5321-4f40-bbb0-5be20805fc6c,3992fba1-bb9f-4ba7-bbfe-683b2887a43c,23f7fabb-9010-4b9e-964e-aa575e1a2e23,m_27,17.22,INR,2025-11-08T16:28:17.290505,29.057092379031463,77.82792054523458,0
fa40b0bb-bdb0-4b75-ab04-137c163d8b57,c7ffede1-9891-4718-8fbf-0bca5d8b7612,9ad5565d-cf01-43d1-8178-9b0b2a44696c,m_33,12.54,INR,2025-11-06T08:30:52.290505,28.675818681707746,76.99454048009643,0
eb1ec436-945d-4bdf-a0d1-988cbb6deb2a,997f0fde-50bf-4080-acac-a3bf383fae7f,c55a9b00-8b08-4527-8c29-7775b3425a14,m_27,95.01,INR,2025-11-15T15:18:17.290505,28.80729421444425,78.0717917144098,0
8744142b-fa81-464d-95c3-4c5ef6510b5b,82b644c2-f302-41f9-a297-9d798feb61de,37704c12-6fcb-474e-9cd1-049c9e2028a9,m_40,14.18,INR,2025-11-20T18:06:00.290505,27.998763332782392,77.0798919318856,0
370d4fed-90b2-4efe-9666-b38c06c4807e,5fb23880-d781-4394-94e9-e13603c2d409,9b331ef0-26b0-4fa3-8b78-69c13d06ee2f,m_13,25.78,INR,2025-11-14T04:27:02.290505,28.026092526995296,76.77023420777532,0
21f051d0-95ac-442a-a6c8-21a29aafdd97,adffcc55-cd95-4c95-8140-f5b620fbf421,46f81c59-e010-4147-95fb-0f897493d49c,m_25,51.3,INR,2025-11-25T01:27:33.290505,28.398599647317987,77.33398201281315,0
b9ccea7b-78bf-432c-8b7f-55ad35da3878,760a5240-c4ad-44fe-8189-4047a9012f42,22ee6555-374f-4cc7-b714-a0ec7b0b2ca3,m_24,181.22,INR,2025-11-05T23:56:45.290505,29.523396054377656,77.01091595485171,0
3afc5363-0591-4cff-9766-c2476bf87af5,b549248b-ffef-494f-9d13-35e5b0b24eb7,22ee6555-374f-4cc7-b714-a0ec7b0b2ca3,m_17,8.48,INR,2025-11-14T15:10:34.290505,28.790747883750345,77.10132494700026,0
f175ba1d-9cfc-4874-a640-1de9959d8e1e,6cf0dc6e-dc22-4a25-a4e8-c7ce30d9a966,633fb7cd-53fe-4077-a6a5-47fbff12956a,m_13,323.3,INR,2025-11-14T00:26:51.290505,28.510629412977924,76.4392725695094,0
e8188c96-a7fa-4b94-870e-15c74955d754,7e4de1e3-e8a0-4c61-83b6-43080c803812,6ecc6d5e-62c2-4b9a-809a-d32dd44febcb,m_25,19.21,INR,2025-11-11T11:27:21.290505,28.26985007890419,76.87726180292023,0
4737dcc1-f6be-4a7b-8faa-5720a289ed6d,997f0fde-50bf-4080-acac-a3bf383fae7f,db8e070a-fbe7-498b-93c2-675fe13340ac,m_38,73.39,INR,2025-11-05T17:54:30.290505,28.12545249887324,78.04689204491602,0
d4215b03-b58a-47e4-be7e-165db790df5f,adb9dd7b-c64e-463f-bbb3-cad71f9d2a36,17bedd7b-bc8a-4522-bf0a-522d320d71f5,m_13,19.18,INR,2025-11-23T09:03:33.290505,28.674538411268152,77.38154996377536,0
5a385e48-5a54-4d56-ae08-03cdd01ade10,30fc64a4-7dcd-41c9-a19a-69aea4cbb930,8f28f099-ac97-41b0-bca8-dbb12bcf3f32,m_10,21.94,INR,2025-11-29T11:45:52.290505,28.991987897756935,77.12734113790913,0
67e220a4-b57f-4902-8156-188f1b7a4616,1b150fc3-43aa-4734-bcfe-edd7a91821a0,8afa3dda-ae8b-4d05-a86b-235f4c4687ff,m_16,52.08,INR,2025-11-18T20:41:44.290505,29.408576841916265,77.08105988293012,0
8a65633c-036d-4265-bcd4-b99863d03934,d09dcc34-d4b3-47f1-9e8f-08b786a68b50,46f81c59-e010-4147-95fb-0f897493d49c,m_29,10.83,INR,2025-11-13T03:03:52.290505,29.088213887223993,76.14814086542611,0
07603efb-9cd6-4b2b-a9a4-126f9a6d2c88,78fd8546-eabd-457f-99c2-ae5579b74e87,078b9452-09c7-4699-baff-fa95abe4f2da,m_34,9.98,INR,2025-11-22T08:16:16.290505,29.461800906845824,76.7685221550826,0
f7d5f3f4-285e-411c-8f9b-c8e96399dfa8,9dcb531c-f54f-427f-a5c6-b913eec68aab,603ec638-7a4f-4f5b-80e1-240b4840dc74,m_9,141.1,INR,2025-11-15T11:59:01.290505,28.745206996847593,76.75137817455382,0
2cab4cb1-2faf-40fc-a815-c569dba5e19e,f65b81f8-a97a-483e-bf8f-93278d131e50,ca50b1c5-bc71-4421-a6ac-dc49416ee797,m_20,269.38,INR,2025-11-18T13:01:59.290505,29.139576196542368,77.1578078884266,0
efcecad0-ef3e-4bcf-8e03-74b55e6f3951,826e7495-969d-44c9-97a5-1fa25405c238,04eed1eb-28de-4734-8a13-d779c0e46f6b,m_18,28.85,INR,2025-11-11T14:48:28.290505,29.257045143413773,77.10239868937505,0
8f004efc-228b-4793-8644-10c24c319cab,42128b06-56ba-4de9-86a0-18efb6eca875,14a8e86a-cb08-4525-8eca-4c6f5ff86894,m_13,263.19,INR,2025-11-04T21:22:39.290505,28.520760179534836,77.00108157158144,0
b6669b44-b046-4303-9db7-f07ed441ff3e,b5c28b39-08e2-4794-a3df-66eb7659d5e0,8ea1c91f-9eeb-4974-8301-68cbcae1287f,m_40,12.14,INR,2025-11-05T17:32:16.290505,27.683929611564285,77.80793763341414,0
adf3becf-59fd-41df-99b0-be58327c13d3,04f6ec05-af27-4c74-bdab-d54cb95b31f5,c6c8683d-5313-4036-a712-4576a07cf17f,m_48,53.4,INR,2025-11-15T11:51:38.290505,29.21546878401816,76.99673398172503,0
d824298b-2281-4828-a1d8-270a219f81ec,e1b377aa-0604-4489-afaf-307d0b0f69ce,e1ebf244-c5d0-4b6b-b705-fd75582a084a,m_20,32.44,INR,2025-11-12T21:21:53.290505,28.885976169355203,76.94356316669064,0
a8173582-09d2-4d75-bede-837a4d692d9c,a29fbe0d-753e-4c39-bc55-ba3dd476c289,a959f7f0-9e0b-4190-a5cb-1ae2185af1b7,m_12,191.41,INR,2025-11-11T05:42:59.290505,28.764219352480616,77.18820189103606,0
ebbddd7b-2122-49c1-95e8-9f8cbbd3f147,85240003-9f36-45b6-90df-70560c8f7e34,ff2c5a7f-9568-40db-b5ba-815486fff55c,m_3,88.56,INR,2025-11-12T12:13:38.290505,27.84792626566334,77.40466828691831,0
3871db07-7bbb-4257-b7e9-fe5ec0840312,1e5be9e3-cf18-43c6-a90e-47d792406132,b31fac8c-8ec2-4278-a768-0a20d3d580c4,m_48,115.74,INR,2025-11-10T01:15:04.290505,28.503585723041187,77.63622079757995,0
9b87186a-c54f-4215-b888-bf3bdbfbd834,a83b5775-16a7-439f-bc1b-4bb3f0a87cd1,352fccc2-e910-4674-99a0-2ff863bba64e,m_39,227.73,INR,2025-11-23T04:07:25.290505,29.372340975536556,77.5626277706399,0
ec9e0e22-87a0-4e60-9b8f-0d8b9f4f212f,869fa9df-84f4-4c68-b6e2-828b1af73419,f0d560d9-8042-475d-9e6d-7637641ab696,m_23,22.86,INR,2025-11-21T03:09:12.290505,28.641214268161967,77.0880047451418,0
92bdcc70-6625-47d5-b2f0-102ded54433b,ba390099-d5ca-45e6-a4ab-900cbd9ca4d0,f90b21d0-7732-4223-b520-111e63030b14,m_41,31.44,INR,2025-11-19T16:25:10.290505,28.822993524064078,77.26117022223897,0
203b8788-89d6-4dd9-bdea-d7104ec8450c,75ec5075-94ee-4a01-9c8a-30ea05ebc42d,8037a175-b027-47eb-9098-cc36c5fbf492,m_27,6.14,INR,2025-11-11T07:28:20.290505,29.380646562219617,76.35463031014223,0
abfa9874-7e50-4e21-80a7-92da93eb43b4,7ea1dd0c-6a0e-478c-bbc5-f5100dd8f1d5,20bf6019-44e0-44bc-9264-7618f0443116,m_27,60.43,INR,2025-11-29T18:40:27.290505,29.169045684469854,77.42435153885202,0
0dc4b9f7-c6c7-49a7-8ed3-ecbf7604449a,b9568b84-0380-4f85-99d9-3ba7a8b845e3,1ee347d4-9a86-4ff9-8f84-d346d76ef054,m_13,18.51,INR,2025-11-06T01:10:05.290505,28.963301107175884,77.54375084665305,0
517ae398-c25c-443c-87af-a11d903d2090,5515679e-dc7d-4dd8-94ce-7ee0dfe56edc,3b06a008-1188-4472-9e63-09bc64027a33,m_15,16.79,INR,2025-11-20T20:01:41.290505,28.422959601829888,76.17372143262027,0
01971f04-925e-45f2-9e01-ef3bcf658e27,ad727fda-ecd6-4b7d-adb1-748e12dbd9a3,2526e2a9-1b77-4a18-93e3-7673a3ad3c7f,m_36,10.22,INR,2025-11-24T12:15:47.290505,29.294905983433438,78.3292251715007,0
5e910cb9-f2a9-4dcc-af5f-6bc03f743336,9f744197-5778-4908-bbde-f922555a6f2b,15ce9edd-ddb2-40cb-8ac0-8bcdc3422dbd,m_32,300.21,INR,2025-11-04T05:28:33.290505,28.94861875151968,76.56170917292138,0
f5a87fa0-8773-4fae-a3e8-59bdee861b08,07ce5721-86e1-4686-b37d-6f4695c3c56c,1f276eef-fb96-4776-9f3d-eee0bf5d79ba,m_34,71.21,INR,2025-11-19T18:24:28.290505,29.398077899243344,77.52165481415305,0
d93dcf29-ab18-47ea-bdad-574470e8f5c4,a5de211a-3c68-4716-8b76-8866e8ae6a94,349e257f-0f94-403b-8de6-2c87c3269c04,m_26,80.12,INR,2025-11-04T07:23:28.290505,28.92649176485354,76.98882207109774,0
aec1d3ec-c787-4d61-a69a-33dba7a33046,5bc4cd0d-0817-466d-b93c-13b41b31312e,aa7083e7-0422-44e2-a4a3-1bd12de9b83c,m_23,5.4,INR,2025-11-16T01:04:04.290505,29.078930984218186,76.96306760329647,0
29127f43-ad30-45d1-8d96-eb55ec9462de,ac2a808a-dba0-4973-a7fb-807cb4fedf1a,b8b8b4dd-b275-4b33-89c1-95acf58a00e0,m_20,29.76,INR,2025-11-26T02:04:57.290505,29.327245097076784,77.1815563556827,0
f8e757a7-0ec1-4f05-8506-0745fe7a5b39,6d9572e3-23d5-4484-aa02-4497abc75890,9f74f416-8fb3-492a-b512-1c3a4c2637f3,m_36,202.61,INR,2025-11-30T18:45:22.290505,28.69489585169473,77.24087027423315,0
cfb163ec-13d0-48d7-b487-602fdd3d2444,34e69aa1-3b89-4b25-ac71-f553113c5a1c,d2f3524d-29d5-44af-af06-ce36f225bca5,m_19,76.55,INR,2025-11-26T10:10:51.290505,28.44312289390837,77.36183982801526,0
ccbd0fbb-8777-4100-97c9-00e49c85d75a,262439bd-800f-4010-8a52-60d3e9553080,85816aa6-b646-421e-bfff-3c4d18297481,m_41,167.54,INR,2025-11-27T07:40:20.290505,28.275117565483576,77.45164833197371,0
9d19f6fa-7803-4fef-b3b9-69a44254eddd,98bed8ce-96a1-4f31-aa1a-95b4f90c3c65,98b6bbdb-18bb-4caf-89a1-41db43cad503,m_23,42.85,INR,2025-11-03T19:38:58.290505,29.25623100729108,76.72310545470188,0
b689cd42-3c76-44af-8dff-10006dfbfc02,ac2a808a-dba0-4973-a7fb-807cb4fedf1a,715c75ae-4aa2-4ce7-b235-a7e713e78725,m_24,25.85,INR,2025-11-10T03:06:41.290505,29.3588821825388,77.23448187349449,0
